Group,Model,Number of dead neuron,Fraction of Variance Unexplained (FVU),Normalized MAE,Cosine similarity,L0 measure,CKNNA,DO,Size,FMS,KL Divergence,AgreementAC,Intra-cluster Distance,Inter-cluster Distance,Separation Ratio
ReLUSAE-DINOv2,8192_1024_ReLU_003_dinov2_vitl14_trainh,0,0.01416291,0.122824855,0.9932602,0.506947,0.9102452195382315,0.001059095375239849,16.8,0.6603337241097846,0.00547353415099748,98.22999999999999,0.45121112594873625,0.2727292896479062,0.6044383082851817
ReLUSAE-DINOv2,16384_1024_ReLU_003_dinov2_vitl14_trainh,0,0.009878942,0.10196204,0.9954609,0.5744393,0.9162047211699272,0.0011217370629310608,33.6,0.6421049488700133,0.00397174626094259,98.516
ReLUSAE-DINOv2,32768_1024_ReLU_003_dinov2_vitl14_trainh,0,0.007755663,0.08892574,0.996607,0.6437189,0.9210569848812844,0.0011477121151983738,67.1,0.6172616049051117,0.0032476037974225316,98.662

TopKReLU_64-DINOv2,8192_1024_TopKReLU_64_dinov2_vitl14_trainh,0,0.07899101,0.28961095,0.9596868,0.9921875,0.9385261115863217,0.0013784253969788551,16.8,0.5778977845270891,0.03964788335876342,95.408,0.38088596667159474,0.2885039830722238,0.7574550083673102
TopKReLU_64-DINOv2,16384_1024_TopKReLU_64_dinov2_vitl14_trainh,0,0.072312646,0.2765915,0.9631977,0.99609375,0.9197926130363963,0.0016302805161103606,33.6,0.569254275765228,0.0486469343305005,95.054
TopKReLU_64-DINOv2,32768_1024_TopKReLU_64_dinov2_vitl14_trainh,0,0.06885248,0.26940417,0.96501464,0.9980469,0.9035766242332375,0.0014612633967772126,67.1,0.5754548659825164,0.07244712501156465,94.162

TopKReLU_256-DINOv2,8192_1024_TopKReLU_256_dinov2_vitl14_trainh,0,0.059655186,0.25100923,0.969806,0.96875,0.9413954788220333,0.0012259336654096842,16.8,0.6129434423827015,0.021580922948909457,96.506,
TopKReLU_256-DINOv2,16384_1024_TopKReLU_256_dinov2_vitl14_trainh,0,0.049006104,0.22722894,0.97532624,0.984375,0.9331151367507783,0.0014269942184910178,33.6,0.5922477979156645,0.03212468877694772,96.03399999999999
TopKReLU_256-DINOv2,32768_1024_TopKReLU_256_dinov2_vitl14_trainh,0,0.045338575,0.21808912,0.9772266,0.9921875,0.9266187895325663,0.0014353172155097127,67.1,0.6048037717095194,0.05068069967367208,95.214

BatchTop_64-DINOv2,8192_1024_TopKReLU_64_dinov2_vitl14_trainh,0,0.07899101,0.28961095,0.9596868,0.9921875,0.9385261115863217,0.0013784253969788551,16.8,0.5778977845270891,0.03964788335876342,95.408
BatchTop_64-DINOv2,16384_1024_TopKReLU_64_dinov2_vitl14_trainh,0,0.072312646,0.2765915,0.9631977,0.99609375,0.9197926130363963,0.0016302805161103606,33.6,0.569254275765228,0.0486469343305005,95.054
BatchTop_64-DINOv2,32768_1024_TopKReLU_64_dinov2_vitl14_trainh,0,0.06885248,0.26940417,0.96501464,0.9980469,0.9035766242332375,0.0014612633967772126,67.1,0.5754548659825164,0.07244712501156465,94.162

BatchTop_256-DINOv2,8192_1024_TopKReLU_256_dinov2_vitl14_trainh,0,0.059655186,0.25100923,0.969806,0.96875,0.9413954788220333,0.0012259336654096842,16.8,0.6129434423827015,0.021580922948909457,96.506
BatchTop_256-DINOv2,16384_1024_TopKReLU_256_dinov2_vitl14_trainh,0,0.049006104,0.22722894,0.97532624,0.984375,0.9331151367507783,0.0014269942184910178,33.6,0.5922477979156645,0.03212468877694772,96.03399999999999
BatchTop_256-DINOv2,32768_1024_TopKReLU_256_dinov2_vitl14_trainh,0,0.045338575,0.21808912,0.9772266,0.9921875,0.9266187895325663,0.0014353172155097127,67.1,0.6048037717095194,0.05068069967367208,95.214

MSAE_RW-DINOv2,8192_1024_TopKReLU_64_RW_dinov2_vitl14_train.pth,0.5752529264987537,0.03251973662366146,95.816
MSAE_RW-DINOv2,16384_1024_TopKReLU_64_RW_dinov2_vitl14_train.pth,0.5665429303508873,0.03320649034388649,95.97200000000001
MSAE_RW-DINOv2,32768_1024_TopKReLU_64_RW_dinov2_vitl14_train.pth,0.5968189874910723,0.038117935067608626,95.89999999999999

MSAE_UW-DINOv2,8192_1024_TopKReLU_64_UW_dinov2_vitl14_train.pth,0.5838669766780358,0.028699832414330557,96.182
MSAE_UW-DINOv2,16384_1024_TopKReLU_64_UW_dinov2_vitl14_train.pth,0.58437032308529,0.030778448164283562,96.052
MSAE_UW-DINOv2,32768_1024_TopKReLU_64_UW_dinov2_vitl14_train.pth,0.6048444523364962,0.03770749663340051,95.93199999999999

ReLUSAE-VIT,6144_768_ReLU_003_vit_b_16_trainh,0,0.0073522306,0.09228606,0.9964192,0.5240178,0.7611634059370498,0.0014284647768363357,9.4,0.6567814891337618,0.0044905443643484845,98.17399999999999,0.43047292753475436,0.2702668599247072,0.6278370662528764
ReLUSAE-VIT,12288_768_ReLU_003_vit_b_16_trainh,0,0.0049037193,0.075654596,0.9976382,0.575424,0.7370795480262007,0.001511043170467019,18.9,0.6403606958983776,0.0031796925350780604,98.48400000000001,0.43133322567856885,0.270547858663333,0.6272363049188013
ReLUSAE-VIT,24576_768_ReLU_003_vit_b_16_trainh,0,0.0039952174,0.06784689,0.9981112,0.6299333,0.7150456598736659,0.0015228834236040711,37.8,0.6230141880930516,0.0027409966525521155,98.61

TopKReLU_64-VIT,6144_768_TopKReLU_64_vit_b_16_trainh,0,0.032274697,0.18184803,0.9836778,0.9895832,0.6852159977030479,0.0020569018088281155,9.4,0.6227054068513417,0.04057597722492987,94.592,
TopKReLU_64-VIT,12288_768_TopKReLU_64_vit_b_16_trainh,0,0.028400991,0.17049761,0.9856721,0.9947918,0.6912267990773466,0.0018862863071262836,18.9,0.6248716907560452,0.0686154245193829,93.518,
TopKReLU_64-VIT,24576_768_TopKReLU_64_vit_b_16_trainh,0,0.026888397,0.16557011,0.98644763,0.9973957,0.7028874243460849,0.0016524001257494092,37.8,0.636391824660749,0.09308080893559725,92.624

TopKReLU_256-VIT,6144_768_TopKReLU_256_vit_b_16_trainh,0,0.022867674,0.15400445,0.98849857,0.9583332,0.7490068019911283,0.001855141599662602,9.4,0.6140149226048361,0.01500735903213858,96.72,0.4024250752521758,0.2796082437422316,0.6948082039048331
TopKReLU_256-VIT,12288_768_TopKReLU_256_vit_b_16_trainh,0,0.018227305,0.13737707,0.99086267,0.9791668,0.7398000325718479,0.00185122259426862,18.9,0.5960192830961126,0.022658731866996126,96.17
TopKReLU_256-VIT,24576_768_TopKReLU_256_vit_b_16_trainh,0,0.015434928,0.12614451,0.99227506,0.9895832,0.754336487196813,0.0016763773746788502,37.8,0.6022894804407714,0.0313255773091823,95.65599999999999

BatchTop_64-VIT,6144_768_TopKReLU_64_vit_b_16_trainh,0,0.032274697,0.18184803,0.9836778,0.9895832,0.6852159977030479,0.0020569018088281155,9.4,0.6227054068513417,0.04057597722492987,94.592,
BatchTop_64-VIT,12288_768_TopKReLU_64_vit_b_16_trainh,0,0.028400991,0.17049761,0.9856721,0.9947918,0.6912267990773466,0.0018862863071262836,18.9,0.6248716907560452,0.0686154245193829,93.518,
BatchTop_64-VIT,24576_768_TopKReLU_64_vit_b_16_trainh,0,0.026888397,0.16557011,0.98644763,0.9973957,0.7028874243460849,0.0016524001257494092,37.8,0.636391824660749,0.09308080893559725,92.624

BatchTop_256-VIT,6144_768_TopKReLU_256_vit_b_16_trainh,0,0.022867674,0.15400445,0.98849857,0.9583332,0.7490068019911283,0.001855141599662602,9.4,0.6140149226048361,0.01500735903213858,96.72
BatchTop_256-VIT,12288_768_TopKReLU_256_vit_b_16_trainh,0,0.018227305,0.13737707,0.99086267,0.9791668,0.7398000325718479,0.00185122259426862,18.9,0.5960192830961126,0.022658731866996126,96.17
BatchTop_256-VIT,24576_768_TopKReLU_256_vit_b_16_trainh,0,0.015434928,0.12614451,0.99227506,0.9895832,0.754336487196813,0.0016763773746788502,37.8,0.6022894804407714,0.0313255773091823,95.65599999999999

MSAE_RW-VIT,6144_768_TopKReLU_64_RW_vit_b_16_trainh,0,0.064993694,0.25876513,0.96668315,0.9895832,0.7054150559712768,0.001477489829994738,9.4,0.6052680454213856,0.03136145542571075,95.532
MSAE_RW-VIT,12288_768_TopKReLU_64_RW_vit_b_16_trainh,0,0.05639504,0.24087337,0.971268,0.9947918,0.703119072864153,0.001413104822859168,18.9,0.605972613440684,0.03826192481821932,95.346
MSAE_RW-VIT,24576_768_TopKReLU_64_RW_vit_b_16_trainh,0,0.049093854,0.22523332,0.975116,0.9973957,0.6895677339749902,0.0013689649058505893,37.8,0.6019061342319297,0.04580066872097435,95.002

MSAE_UW-VIT,6144_768_TopKReLU_64_UW_vit_b_16_trainh,0,0.0686798,0.26687554,0.96483064,0.9895832,0.7205087770127094,0.0014758278848603368,9.4,0.6124233189861579,0.027500168882527872,95.848
MSAE_UW-VIT,12288_768_TopKReLU_64_UW_vit_b_16_trainh,0,0.059834935,0.24847133,0.9695541,0.9947918,0.7135004460157273,0.001411053235642612,18.9,0.6105475386185083,0.03432178261052069,95.57
MSAE_UW-VIT,24576_768_TopKReLU_64_UW_vit_b_16_trainh,0,0.052166715,0.2321494,0.97361594,0.9973957,0.7149379313776668,0.0013651419430971146,37.8,0.6017039348331803,0.039852794371775656,95.25200000000001

ReLUSAE-R50,16384_2048_ReLU_003_resnet50h,0,0.008470892,0.08709597,0.99682164,0.6281596,0.7449583498396476,0.0018097339197993279,67.1,0.6863968448117539,0.0018052131172805962,98.536
ReLUSAE-R50,32768_2048_ReLU_003_resnet50h,0,0.00751205,0.080125965,0.9975714,0.69856423,0.7692928980898838,0.0015466924523934722,134.3,0.6932712598714417,0.0015840997431051333,98.612
ReLUSAE-R50,65536_2048_ReLU_003_resnet50.pth,0.6989000278543007,0.0016506820394975113,98.586

TopKReLU_64-R50,16384_2048_TopKReLU_64_resnet50h,0,0.11270226,0.3190901,0.9471612,0.99609375,0.7725790963163188,0.002465527504682541,67.1,0.637410295480053,0.08103835741765442,90.33200000000001
TopKReLU_64-R50,32768_2048_TopKReLU_64_resnet50h,0,0.114760704,0.3222041,0.9462232,0.9980469,0.7656066000270145,0.0014366147806867957,134.3,0.643445092630854,0.08608137043242745,89.82
TopKReLU_64-R50,65536_2048_TopKReLU_64_resnet50.pth,0.6450415212605856,0.09471544924868096,89.42999999999999

TopKReLU_256-R50,16384_2048_TopKReLU_256_resnet50h,0,0.008285097,0.087192744,0.99618345,0.984375,0.6861035104153846,0.0017535715596750379,67.1,0.6612955148454239,0.007796953225275304,97.13199999999999
TopKReLU_256-R50,32768_2048_TopKReLU_256_resnet50h,0,0.008115431,0.08610231,0.9962586,0.9921875,0.6954178272489198,0.0012330221943557262,134.3,0.6725216630777472,0.014345306217750604,96.2
TopKReLU_256-R50,65536_2048_TopKReLU_256_resnet50.pth,0.6648247972375266,0.02377899224122807,95.298

BatchTop_64-R50,16384_2048_TopKReLU_64_resnet50h,0,0.11270226,0.3190901,0.9471612,0.99609375,0.7725790963163188,0.002465527504682541,67.1,0.637410295480053,0.08103835741765442,90.33200000000001
BatchTop_64-R50,32768_2048_TopKReLU_64_resnet50h,0,0.114760704,0.3222041,0.9462232,0.9980469,0.7656066000270145,0.0014366147806867957,134.3,0.643445092630854,0.08608137043242745,89.82
BatchTop_64-R50,65536_2048_TopKReLU_64_resnet50.pth,0.6450415212605856,0.09471544924868096,89.42999999999999

BatchTop_256-R50,16384_2048_TopKReLU_256_resnet50h,0,0.008285097,0.087192744,0.99618345,0.984375,0.6861035104153846,0.0017535715596750379,67.1,0.6612955148454239,0.007796953225275304,97.13199999999999
BatchTop_256-R50,32768_2048_TopKReLU_256_resnet50h,0,0.008115431,0.08610231,0.9962586,0.9921875,0.6954178272489198,0.0012330221943557262,134.3, 0.6725216630777472,0.014345306217750604,96.2
BatchTop_256-R50,65536_2048_TopKReLU_256_resnet50.pth,0.6648247972375266,0.02377899224122807,95.298

MSAE_RW-R50,16384_2048_TopKReLU_64_RW_resnet50h,0,0.14123653,0.3589151,0.93267876,0.99609375,0.7945130887584863,0.0007461440982297063,67.1,0.657012983435364,0.016824182787480362,95.694
MSAE_RW-R50,32768_2048_TopKReLU_64_RW_resnet50h,0,0.14094101,0.35857368,0.9328618,0.9980469,0.790405606510126,0.0006019702996127307,134.3,0.6759689709978572,0.01829873246973808,95.408
MSAE_RW-R50,65536_2048_TopKReLU_64_RW_resnet50.pth,0.6670040183272115,0.017768628607622447,95.56

MSAE_UW-R50,16384_2048_TopKReLU_64_UW_resnet50h,0,0.1484213,0.36848745,0.9288917,0.99609375,0.7912961139475584,0.0007316533010452986,67.1,0.6679723981413461,0.012194950404363318,96.182
MSAE_UW-R50,32768_2048_TopKReLU_64_UW_resnet50h,0,0.14910682,0.36936945,0.92858195,0.9980469,0.782566331687716,0.0006015992257744074,134.3,0.6684930970156105,0.015227573859230138,95.86200000000001
MSAE_UW-R50,65536_2048_TopKReLU_64_UW_resnet50.pth,0.6650382818717477,0.017004075885696274,95.544

HC-ViT,HC-ViT-003,0,0,0,1,0,1,0.050702,1.006510,0.624373862463014,0,1
HC-ViT,HC-ViT-002,0,0,0,1,0,1,0.034843,1.213542,0.6361876677762474,0,1
HC-ViT,HC-ViT-001,0,0,0,1,0,1,0.000958,7.049479,0.6899881544230181,0,1

HC-RN50,HC-RN50-003,0,0,0,1,0.003,1,0.000036,1.012695,0.6855901108050197,0,1
HC-RN50,HC-RN50-002,0,0,0,1,0.0025,1,0.000029,1.123047,0.688606749617386,0,1
HC-RN50,HC-RN50-001,0,0,0,1,0.0025,1,0.000007,2.300781,0.712418211815121,0,1

HC-DINOv2,HC-DINOv2-003,0,0,0,1,0,1,0.000246,1.011719,0.6439163695456246,0,1
HC-DINOv2,HC-DINOv2-002,0,0,0,1,0,1,0.000253,1.016602,0.6431352584345135,0,1