hc0.03dinov2_vitl14,0.6439163695456246
hc0.01resnet50,0.712418211815121
hc0.02dinov2_vitl14,0.6431352584345135
hc0.02dinov2_vitl14,0.6433707432829984
hc0.02dinov2_vitl14,0.6433707432829984
hc0.03dinov2_vitl14,0.6433707432829984
hc0.01dinov2_vitl14,0.6433707432829984
hc0.01dinov2_vitl14,0.6459950591691324
hc0.02dinov2_vitl14,0.6437676529860898
hc0.03dinov2_vitl14,0.6436808846971397
hc0.001dinov2_vitl14,0.6576586209060299
/BS/disentanglement/work/msae/768_768_ReLU_003_False_False_0.0_imagenet_vit_b_16_embeddings_train.pth,0.6587037141873279
/BS/disentanglement/work/msae/1536_768_ReLU_003_False_False_0.0_imagenet_vit_b_16_embeddings_train.pth,0.649811430211203
/BS/disentanglement/work/msae/3072_768_ReLU_003_False_False_0.0_imagenet_vit_b_16_embeddings_train.pth,0.6543056213651668
/BS/disentanglement/work/msae/768_768_TopKReLU_256_False_False_0.0_imagenet_vit_b_16_embeddings_train.pth,0.6465148711355984
/BS/disentanglement/work/msae/1536_768_TopKReLU_256_False_False_0.0_imagenet_vit_b_16_embeddings_train.pth,0.639454854560759
/BS/disentanglement/work/msae/3072_768_TopKReLU_256_False_False_0.0_imagenet_vit_b_16_embeddings_train.pth,0.6170639523364962
/BS/disentanglement/work/msae/768_768_TopKReLU_64_False_False_0.0_imagenet_vit_b_16_embeddings_train.pth,0.6062022377486991
/BS/disentanglement/work/msae/1536_768_TopKReLU_64_False_False_0.0_imagenet_vit_b_16_embeddings_train.pth,0.5762913416972758
/BS/disentanglement/work/msae/3072_768_TopKReLU_64_False_False_0.0_imagenet_vit_b_16_embeddings_train.pth,0.6210398939776554
/BS/disentanglement/work/msae/batchtopk/768_768_TopKReLU_256_False_False_0.0_imagenet_vit_b_16_embeddings_train.pth,0.6465148711355984
/BS/disentanglement/work/msae/batchtopk/1536_768_TopKReLU_256_False_False_0.0_imagenet_vit_b_16_embeddings_train.pth,0.639454854560759
/BS/disentanglement/work/msae/batchtopk/3072_768_TopKReLU_256_False_False_0.0_imagenet_vit_b_16_embeddings_train.pth,0.6170639523364962
/BS/disentanglement/work/msae/batchtopk/768_768_TopKReLU_64_False_False_0.0_imagenet_vit_b_16_embeddings_train.pth,0.6062022377486991
/BS/disentanglement/work/msae/batchtopk/1536_768_TopKReLU_64_False_False_0.0_imagenet_vit_b_16_embeddings_train.pth,0.5762913416972758
/BS/disentanglement/work/msae/batchtopk/3072_768_TopKReLU_64_False_False_0.0_imagenet_vit_b_16_embeddings_train.pth,0.6210398939776554
/BS/disentanglement/work/msae/768_768_TopKReLU_64_RW_False_False_0.0_imagenet_vit_b_16_embeddings_train.pth,0.614630129590275
/BS/disentanglement/work/msae/1536_768_TopKReLU_64_RW_False_False_0.0_imagenet_vit_b_16_embeddings_train.pth,0.6140057865319865
/BS/disentanglement/work/msae/3072_768_TopKReLU_64_RW_False_False_0.0_imagenet_vit_b_16_embeddings_train.pth,0.5936102881695745
/BS/disentanglement/work/msae/768_768_TopKReLU_64_UW_False_False_0.0_imagenet_vit_b_16_embeddings_train.pth,0.6187648192429344
/BS/disentanglement/work/msae/1536_768_TopKReLU_64_UW_False_False_0.0_imagenet_vit_b_16_embeddings_train.pth,0.6133068257346189
/BS/disentanglement/work/msae/3072_768_TopKReLU_64_UW_False_False_0.0_imagenet_vit_b_16_embeddings_train.pth,0.6057143861595755
/BS/disentanglement/work/msae/1024_1024_ReLU_003_False_False_0.0_imagenet_dinov2_vitl14_embeddings_train.pth,0.6330062553948577
/BS/disentanglement/work/msae/2048_1024_ReLU_003_False_False_0.0_imagenet_dinov2_vitl14_embeddings_train.pth,0.637754278083869
/BS/disentanglement/work/msae/4096_1024_ReLU_003_False_False_0.0_imagenet_dinov2_vitl14_embeddings_train.pth,0.653881973063973
/BS/disentanglement/work/msae/1024_1024_TopKReLU_256_False_False_0.0_imagenet_dinov2_vitl14_embeddings_train.pth,0.6375779026629936
/BS/disentanglement/work/msae/2048_1024_TopKReLU_256_False_False_0.0_imagenet_dinov2_vitl14_embeddings_train.pth,0.6328255625607931
/BS/disentanglement/work/msae/4096_1024_TopKReLU_256_False_False_0.0_imagenet_dinov2_vitl14_embeddings_train.pth,0.5865369232731353
/BS/disentanglement/work/msae/1024_1024_TopKReLU_64_False_False_0.0_imagenet_dinov2_vitl14_embeddings_train.pth,0.6078534446477765
/BS/disentanglement/work/msae/2048_1024_TopKReLU_64_False_False_0.0_imagenet_dinov2_vitl14_embeddings_train.pth,0.5937560706955923
/BS/disentanglement/work/msae/4096_1024_TopKReLU_64_False_False_0.0_imagenet_dinov2_vitl14_embeddings_train.pth,0.6105924013300392
/BS/disentanglement/work/msae/batchtopk/1024_1024_TopKReLU_256_False_False_0.0_imagenet_dinov2_vitl14_embeddings_train.pth,0.6375779026629936
/BS/disentanglement/work/msae/batchtopk/2048_1024_TopKReLU_256_False_False_0.0_imagenet_dinov2_vitl14_embeddings_train.pth,0.6328255625607931
/BS/disentanglement/work/msae/batchtopk/4096_1024_TopKReLU_256_False_False_0.0_imagenet_dinov2_vitl14_embeddings_train.pth,0.5865369232731353
/BS/disentanglement/work/msae/batchtopk/1024_1024_TopKReLU_64_False_False_0.0_imagenet_dinov2_vitl14_embeddings_train.pth,0.6078534446477765
